Index,ID,User_ID,Friends_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
600,1090638085161918464,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,5,2019-01-30 15:49:17,"Chicago police say they haven't found any surveillance footage yet of the alleged attack on ""Empire"" actor Jussie S… https://t.co/TmOoNYHAck"
601,1090637159575494660,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,15,11,2019-01-30 15:45:36,"Xcel Energy says 150 customers in Princeton, Minn., have lost natural gas service. They are being put up in hotels… https://t.co/556iwfuTaG"
602,1090634534696206336,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,0,2019-01-30 15:35:10,"Weather like this can create a whole new set of rules for homeowners, drivers, dog owners. What questions do you ha… https://t.co/cJ0U03uPLS"
603,1090628413516365824,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,23,17,2019-01-30 15:10:51,Residents to the north and northwest of the Twin Cities are being asked to dial down their thermostats to 60 degree… https://t.co/a0WAtmmrSM
604,1090609593489731584,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,9,2019-01-30 13:56:04,Update: The cracked track on the Blue Line has been fixed and trains are slowly getting back on schedule. https://t.co/TyimLANneO
605,1090593909636513799,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,8,4,2019-01-30 12:53:44,A cracked track on the Blue Line is causing big delays as northbound and southbound trains have to share a single t… https://t.co/XBXd5nGHGZ
606,1090589944362487810,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,4,2019-01-30 12:37:59,Schools in Bangkok are also closed for most of this week.  Their problem: Dangerously unhealthy air pollution.… https://t.co/IoSAUofGAg
607,1090578199824793602,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,0,2019-01-30 11:51:19,A man shot in St. Paul's Payne-Phalen neighborhood last night died at a hospital and police chased down a suspect b… https://t.co/1BOP8qM3k9
608,1090565020633743360,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,13,14,2019-01-30 10:58:57,Good morning! Dangerously cold  today with a high of -14. We're starting out with temps around -30 and wind chills… https://t.co/lTh84cFeiR
609,1090489536008794112,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,10,16,2019-01-30 05:59:00,The bad news from @pdouglasweather? Windchills could be around -50 in the morning. The good news? It could be 70 de… https://t.co/hDfHazIhnZ
610,1090486012617285633,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,5,23,2019-01-30 05:45:00,Ramsey and Hennepin County sheriffs partner up to get donated cold-weather gear and help to Twin Cities homeless.… https://t.co/vGxWpAhlSY
611,1090482237789913093,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,4,2019-01-30 05:30:00,"On Day 1 of the bonechilling cold, Minnesota came to a halt. 
Day 2 may be even worse. https://t.co/omJU2XNC3m https://t.co/IMzKUTNZ6l"
612,1090478462920474624,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,17,2019-01-30 05:15:00,"Lizzo and crew bring energy to performance of ""Juice"" on ""Ellen"" show.  https://t.co/EBwLUfSGJy https://t.co/3eevAXv2GN"
613,1090470912997158912,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,25,2019-01-30 04:45:00,"Extreme cold in the Midwest U.S., record-breaking heat in Australia: This is weather in the age of extremes.   … https://t.co/sW7LIQSwgj"
614,1090463363308666880,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,57,2019-01-30 04:15:00,Minnesota state dog? Group of legislators wants Labrador to be official breed. https://t.co/lku6o3MGts https://t.co/KPjd7Lrauc
615,1090459336709681152,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,4,2019-01-30 03:59:00,Minnesota parents scramble to cover child care with a patchwork of plans during impromptu extended winter break.… https://t.co/NvVWAbpzbG
616,1090455814102384646,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,13,53,2019-01-30 03:45:00,"Dakota County Board votes to spend up to $50,000 on a study about bringing back the bison to county parks.… https://t.co/TdR8x0u0B7"
617,1090452039539326978,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,9,2019-01-30 03:30:00,"During the extreme cold, Minnesota's weather watchers embrace their temp gig and wouldn't trade places with anyone,… https://t.co/4ECoyUCtCs"
618,1090448264212680704,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,16,87,2019-01-30 03:15:00,Minneapolis police officer's homeless outreach effort during big freeze has handed out more than 100 pairs of hats… https://t.co/cvzQv5ASQx
619,1090444992932446208,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,3,2019-01-30 03:02:00,Looking to make healthy changes in your diet? Join our 28-Day Sugar Free Challenge on Facebook for the month of Feb… https://t.co/4rWNzYqdss
620,1090444461564403712,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,9,23,2019-01-30 02:59:53,"Caught up in extreme cold, Minnesota grinds to a halt as businesses and even government agencies shut down amid low… https://t.co/YupbMx8S4y"
621,1090440714423599105,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,2,2019-01-30 02:45:00,"Merger between TCF Financial Corp. and Chemical Financial comes down to one thing, writes @leeaschafer:  Cutting co… https://t.co/zevYuUdmPN"
622,1090436939369586689,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,10,11,2019-01-30 02:30:00,"With extreme cold extending its icy grip around the Twin Cities and Minnesota, almost 7,000 Xcel customers, many in… https://t.co/EaPHrv6ghW"
623,1090434292436611073,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,2,2019-01-30 02:19:29,Discipline of northern Minnesota care facility where vulnerable adult died signals tougher stance by Minnesota Heal… https://t.co/3foinbk1Xo
624,1090429392105295872,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,8,2019-01-30 02:00:00,"After snowstorm, Minneapolis inspectors head out to check up on sidewalk shoveling efforts. https://t.co/JvDbhGvwm1 https://t.co/izaPveUXRR"
625,1090425615147139072,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,4,2019-01-30 01:45:00,St. Paul dancer who rose to national acclaim is dancing her way back from tragedy. https://t.co/slXBS9e6d3 https://t.co/5rcYc2N5rt
626,1090420581806166016,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,0,2019-01-30 01:25:00,Pedestrian deaths on Larpenteur Avenue have Ramsey County looking at options to slow traffic.… https://t.co/iCQe5uYAHl
627,1090415548830269440,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,2,2019-01-30 01:05:00,"Authorities examine cellphone, including photos and videos, of Jake Patterson, charged with kidnapping Jayme Closs… https://t.co/KBCmZeLg0T"
628,1090408565922295813,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,1,2019-01-30 00:37:15,"""Empire"" cast member alleges homophobic attack in Chicago.  https://t.co/FwnSD1ZiF6 https://t.co/L1oJoMsgAe"
629,1090400449545555968,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,2,2019-01-30 00:05:00,Pentagon: Several thousand more troops going to the U.S.-Mexico border. https://t.co/1Kw7VLUxPV https://t.co/KhkzGT0irL
630,1090396674067816448,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,15,2019-01-29 23:50:00,Got time on your hands because of the extreme cold? Here are five things you can do to put the elements to the test… https://t.co/JmzS3NoWlE
631,1090390382708441088,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,119,356,2019-01-29 23:25:00,"BREAKING: U.S. Postal Service calls off delivery and other services Wednesday in Minnesota, western Wisconsin.… https://t.co/5OCOfYdcO5"
632,1090388848759197696,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,1,2019-01-29 23:18:54,Minneapolis police investigate report that man tried to lure child away near Linden Hills. https://t.co/CHnV33dhGX https://t.co/PqIysAgZPZ
633,1090383163594100737,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,2,2019-01-29 22:56:19,"Brazil dam death toll hits 84, with 276 missing.  https://t.co/Y5hqb0OagE https://t.co/hqUWxUndzs"
634,1090375468925239297,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,3,2019-01-29 22:25:44,800-stall parking garage proposed next to the Federal Reserve of Minneapolis headquarters in North Loop.… https://t.co/c9ZMnzdjX6
635,1090369336290746368,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,2,2019-01-29 22:01:22,"Search on for robber who forced Eden Prairie restaurant manager to open safe, then tied him up. https://t.co/cERhty3DpT"
636,1090359821067464705,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,4,2019-01-29 21:23:33,"Staying home with your kids this week? If you live in Minneapolis or St. Paul, you may still be entitled to your no… https://t.co/ktzWA3zvNm"
637,1090358200807899136,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,12,26,2019-01-29 21:17:07,Shorts weather? It was for this U of M student today. (Kids: Don't do this.) The latest on today's deep freeze:… https://t.co/7QjijwueZV
638,1090353402947747847,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,18,34,2019-01-29 20:58:03,PHOTOS: The Twin Cities settle into a 3-day deep freeze. https://t.co/yn87ZIZyGf https://t.co/SiPpc0BWBt
639,1090348664592236545,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,0,2019-01-29 20:39:13,A Connecticut woman died after falling down stairs at a New York subway station while holding her 1-year-old daught… https://t.co/3kkBDRlBPr
640,1090347505374638082,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,3,2019-01-29 20:34:37,Minneapolis police are hoping DNA evidence will lead them to a suspect in the brutal rape of a woman at a downtown… https://t.co/EbDsNvz1F1
641,1090342200880390145,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,0,2019-01-29 20:13:32,"""Empire"" actor Jussie Smollett said he was attacked by men who shouted racist and homophobic slurs in downtown Chic… https://t.co/CBH3XjrQwZ"
642,1090337580510601217,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,8,2019-01-29 19:55:11,"Stuck inside? Here are 10 binge-worthy movies about extreme weather, whether you prefer yours hot or cold.… https://t.co/9e2Sivxaoz"
643,1090325134236418048,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,5,2019-01-29 19:05:43,"FBI finds no specific motive for Vegas gunman who killed 58 people, but says he likely wanted to die in infamy, in… https://t.co/Rt18VtX9NN"
644,1090323945243340801,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,13,2019-01-29 19:01:00,"It's wicked cold outside. Here's how to: stay safe, care for your car, watch out for pets, fill your belly and get… https://t.co/yu8ArH8FyE"
645,1090319736309727233,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,58,2019-01-29 18:44:16,Does Minnesota need a state dog? Group wants the Labrador to be named the state's official breed.… https://t.co/rlfLHz8QWe
646,1090317022121074688,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,3,2019-01-29 18:33:29,A St. Paul man is sentenced to 10 years for directing a fraudulent tax preparation business in Minneapolis. https://t.co/MVeTndJVZ3
647,1090308437404200963,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,14,2019-01-29 17:59:23,"The U.S. will be sending ""several thousand"" more American troops to the southern border to provide additional suppo… https://t.co/7A4EUOFPK8"
648,1090307482944225280,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,3,2019-01-29 17:55:35,"Casting doubt on President Trump's goal of a nuclear-disarmed North Korea, U.S. intelligence agencies told Congress… https://t.co/ODRKVY89Dz"
649,1090304545517944833,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,26,2019-01-29 17:43:55,"As dangerous cold descends, a Trump tweet about global warming draws scorn. https://t.co/8lVXEeZcJJ https://t.co/c53DhKeE1l"
650,1090297819523616769,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,5,2019-01-29 17:17:11,"Staying safe, caring for your car, looking out for your pets: What you need to know to cope with this week's extrem… https://t.co/LuW3LS4kDt"
651,1090295818106667008,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,6,18,2019-01-29 17:09:14,"In the Twin Cities area, St. Paul leads the way with a windchill of minus-32, while Flag Island, hard by the Canadi… https://t.co/eoeJ3rPE3C"
652,1090286109580541952,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,19,2019-01-29 16:30:39,73-year-old French sailor wins around-the-world yacht race navigating with a sextant and paper maps.… https://t.co/LOSq2Be7D0
653,1090284426196598784,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,0,2019-01-29 16:23:58,Trump friend and confidant Roger Stone pleads not guilty to obstruction and witness tampering in Mueller's Russia p… https://t.co/0uLUUM0SFJ
654,1090276700519305216,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,2,2019-01-29 15:53:16,A former landscaper pleads guilty to the murders of 8 men with ties to Toronto's Gay Village area.… https://t.co/MRVgykpet9
655,1090263887667064833,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,5,2019-01-29 15:02:21,Salmonella from raw pet food prompts recall after one person sickened in Minnesota. https://t.co/7at66zS9KS https://t.co/zcS1tG1i6V
656,1090260275247353856,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,1,2019-01-29 14:48:00,Apple to fix FaceTime bug that allows eavesdropping. https://t.co/0DNeg22q21 https://t.co/2ZJP6wzSBt
657,1090257069637332993,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,18,2019-01-29 14:35:16,"At a former DQ in Minnetonka, you'll now be able to get boozy shakes and a doughnut burger. https://t.co/xjtPXUxSEN https://t.co/QcsaVlfQiY"
658,1090249035007565824,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,1,2019-01-29 14:03:20,"The ""yellow vest"" protesters in France include some who deliver anti-Semitic rants, harass a Holocaust survivor, at… https://t.co/ccwta6Za0r"
659,1090243843851800576,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,5,2019-01-29 13:42:42,"We all know you don't call 911 for help with homework, but then again, if you've had a bad day at school and you're… https://t.co/ncDP5rp0vf"
660,1090241149430886401,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,5,15,2019-01-29 13:32:00,"Families with kids, how are you coping with this unplanned mid-winter break? What creative ideas are you using to k… https://t.co/a5XFVHcC9a"
661,1090239372102959104,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,4,2019-01-29 13:24:56,"As Super Bowl fans begin arriving in Atlanta, many flights are being canceled and schools are closed in advance of… https://t.co/CTpeWw5yHD"
662,1090230328512393223,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,2,2019-01-29 12:49:00,"With Brexit looming, thousands of British Jews are applying for restoration of German citizenship, which was stripp… https://t.co/5Mssh2RAeD"
663,1090226374391091200,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,4,2019-01-29 12:33:17,"Britain's press is urging social media users to stop the racist, sexist and other vile comments about duchesses Meg… https://t.co/hnjscbmXej"
664,1090223909151100928,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,5,2,2019-01-29 12:23:29,Apple turns off the group chat function in FaceTime because of a bug that allowed callers to eavesdrop on a call re… https://t.co/UVkpAU6zB9
665,1090205024729399297,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,3,2019-01-29 11:08:27,Good morning! It's 8 below and that will be the high from here on today with temps in the minus teens this afternoo… https://t.co/JxmR0l0L4S
666,1090135704481476609,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,1,2019-01-29 06:33:00,U.S. and Taliban agree on deal for a framework for peace. https://t.co/u9vHHXUOV3
667,1090131426043785216,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,7,3,2019-01-29 06:16:00,Sub zero cold likely a factor in death of Rochester man. https://t.co/RPhjaOyAIk
668,1090126644612943872,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,0,2019-01-29 05:57:00,Analysis: Shutdown 2.0? @realDonaldTrump has reasons to avoid a repeat. https://t.co/qTe1lIhiYP
669,1090121359580119040,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,1,2019-01-29 05:36:00,"Shark attacks plummet off Florida, researchers say. https://t.co/OKI4LogvCA"
670,1090115823463628800,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,3,2019-01-29 05:14:00,Tough choices over a pricey but effective drug for hepatitis C. https://t.co/bFyKoMhJlY
671,1090111796659154944,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,6,2019-01-29 04:58:00,"With the big chill coming, numb's the word in Minnesota. https://t.co/so2t6x7GoJ"
672,1090106260827951104,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,8,2019-01-29 04:36:00,Housing advocates see 'grand alliance' to push for funding at Minnesota State Capitol. https://t.co/50l0KleJOt
673,1090101478944055296,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,13,2019-01-29 04:17:00,Activists call for 'menstrual equality' in K-12 restrooms. https://t.co/2UXs3f0ytX
674,1090096948907069440,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,3,2019-01-29 03:59:00,"Having collapsed under snow like the Metrodome before it, Ramsey County Board commits to rebuilding Vadnais Sports… https://t.co/IEVjgW30hq"
675,1090092167647834113,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,4,2019-01-29 03:40:00,Pet owners beware: Don't kiss that hedgehog. https://t.co/cmZC0gONaR
676,1090087386011394049,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,6,2019-01-29 03:21:00,Lawsuit: Minneapolis police used taser on man in 'full blown bipolar episode.' https://t.co/MPujlT5lQq
677,1090081849454473217,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,5,2019-01-29 02:59:00,.@melvincarter3's public safety adviser resigns in frustration after disagreement with Carter. https://t.co/RHeCsTZM7A
678,1090076564803354624,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,4,2019-01-29 02:38:00,Michael Cohen agrees to talk to House intelligence committee Feb. 8. https://t.co/UcUerJTycb
679,1090072034879537155,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,5,2019-01-29 02:20:00,.@realDonaldTrump reportedly relishes his role as White House tour guide-in-chief: 'I'm told this is where Bill and… https://t.co/HtfRboD48N
680,1090066750056607744,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,0,2019-01-29 01:59:00,Prison for Minneapolis man who shot 5 people at Little Earth complex. https://t.co/YBJ2JGDtYv
681,1090061213470384128,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,5,2019-01-29 01:37:00,Loppet Festival full-course route is set: Uptown to Wirth Park. https://t.co/Guhrjm13T7
682,1090055425557491714,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,2,2019-01-29 01:14:00,"Evening forecast (besides bundle up!): Much of state enters into windchill warnings, advisories through Thursday. https://t.co/pivAUtxOx7"
683,1090051147157536768,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,33,166,2019-01-29 00:57:00,"Let your voice be heard, and vote in our poll: Should Minnesota legalize recreational marijuana? https://t.co/bQjf25WGU1"
684,1090040829241110529,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,8,2019-01-29 00:16:00,'I want to put a spotlight on this': Minnesota state lawmaker calls for bipartisan rape reform legislation. https://t.co/hAHURmqzzK
685,1090031271265239040,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,22,2019-01-28 23:38:01,"Families with kids, how are you coping with this unplanned mid-winter break? What creative ideas are you using to k… https://t.co/RqopNaP3YB"
686,1090026233197457408,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,0,2019-01-28 23:18:00,.@realDonaldTrump warns Europeans not to try to evade Iran sanctions. https://t.co/xufrfiedC9
687,1090021451464232960,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,0,2019-01-28 22:59:00,St. Paul shooting victim over the weekend identified. https://t.co/JdU747mzgq
688,1090016418433765378,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,13,2019-01-28 22:39:00,"Minnesota measure would legalize marijuana by 2022, but @paulgazelka says not so fast: 'I don’t think it has a chan… https://t.co/2oes2Bq2K3"
689,1090011888824602625,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,1,2019-01-28 22:21:00,Snowed out: #Packers forced to close many operations at Lambeau Field Monday. https://t.co/RMv90AsrPm
690,1090006785405145088,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,2,2019-01-28 22:00:43,BREAKING: .@SpeakerPelosi invites @realDonaldTrump to give State of the Union on Feb. 5 https://t.co/7umj1swSRu
691,1090003835672641536,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,2,2019-01-28 21:49:00,Nevada regulators to fine Wynn Resorts over misconduct allegations. https://t.co/B8xbAAbLw7 https://t.co/Vo7RlkFWwV
692,1090001270499352576,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,2,2019-01-28 21:38:48,"Driver from St. Paul loses control on snowy I-90, dies in rollover crash. https://t.co/ohJOA2BoRy https://t.co/Qhc1NZYEV1"
693,1090000089731551232,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,12,6,2019-01-28 21:34:07,"Minneapolis, St. Paul join other metro districts calling school off until Thursday. https://t.co/GpUCHslC1J https://t.co/Gv1bwrRbsf"
694,1089997544451698688,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,2,2019-01-28 21:24:00,Canterbury Park plans richest day of Minnesota racing this summer.  https://t.co/c3XjTJ4jCn https://t.co/tC6VqY2MB3
695,1089993768999084032,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,2,2019-01-28 21:09:00,Minnesota parents wonder how to react after terrifying Jayme Closs kidnapping. https://t.co/HVFxaxYDTI https://t.co/e2eXuZYF9I
696,1089989742689607680,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,3,2019-01-28 20:53:00,Twin Cities women will tackle adult bullying in 'Donut Mess With Us' event. https://t.co/xxQ8K3lZts https://t.co/voTU8Jx2Sy
697,1089985967853715461,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,7,2019-01-28 20:38:00,4 new restaurants to check out in the southern Twin Cities suburbs https://t.co/SvJtY6XIJt https://t.co/3RB5SIqkTA
698,1089981459589419008,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,22,91,2019-01-28 20:20:05,New bills would legalize recreational marijuana in Minnesota https://t.co/imAIN3GGy4
699,1089967984414810113,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,2,2019-01-28 19:26:32,"St. Paul, Ramsey County and St. Paul Public Schools cancel a data-sharing agreement intended to identify ""at-risk""… https://t.co/CvA5SGngN0"
700,1089966480404426752,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,4,2019-01-28 19:20:34,Reusse: An enticing Twins prospect from Venezuela throws 100 mph and inside. https://t.co/uqYZtXJz0X https://t.co/5UXIuPdLIr
701,1089950096890974214,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,5,2019-01-28 18:15:28,New book from a former White House insider says Trump adviser Stephen Miller said he'd be happy if no refugee ever… https://t.co/5wvUMCWxAe
702,1089946249283977217,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,8,9,2019-01-28 18:00:10,"Former football player, state senator, business leader Duane Benson dies https://t.co/ULUHOoWcQD https://t.co/EO6JSr86Az"
703,1089941420994105346,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,5,4,2019-01-28 17:40:59,"'St. Paul Slapper' jailed, charged with assault in Columbia Heights https://t.co/HLYnDfax2G https://t.co/cqodQn67XB"
704,1089935782356414464,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,0,2019-01-28 17:18:35,"List also includes St. Paul and several suburbs. 

Updating story: https://t.co/GpUCHslC1J https://t.co/9SM9A8R5L6"
705,1089929997152849922,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,15,2019-01-28 16:55:35,The Gophers' win over 19th-ranked Iowa puts them on an NCAA tournament trajectory. https://t.co/MqrDqZKJfM https://t.co/28nOrQAkSN
706,1089923700445626368,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,5,2019-01-28 16:30:34,"A trial began today in the lawsuit Sen. Rand Paul brought against his neighbor who tackled him, breaking his ribs.… https://t.co/l6oDH7fBof"
707,1089916010147262465,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,1,2019-01-28 16:00:01,Polish prosecutors are investigating an anti-Semitic protest by dozens of far-right nationalists outside the gates… https://t.co/h2ppcOtlAZ
708,1089901159760842753,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,4,2019-01-28 15:01:00,Looking to make healthy changes in your diet? Join our 28-Day Sugar Free Challenge on Facebook for the month of Feb… https://t.co/00RUW8V1UV
709,1089896136482193409,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,21,2019-01-28 14:41:02,"'Aquaman', 'Turtle Island' ice and snow carvings named Winter Carnival champions. https://t.co/2gw6ZocJMQ https://t.co/3WMTfWG4Pg"
710,1089894039326023682,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,11,2019-01-28 14:32:42,$1.2M Queen Anne mansion on Summit Avenue is postcard from the past. https://t.co/pY4Yrg0LOK https://t.co/LQom9jCiOT
711,1089893033762529286,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,4,2019-01-28 14:28:43,John Mayer is returning from the Dead (&amp; Company) to play Xcel Center on Aug. 5. https://t.co/NIOgAk5s9p https://t.co/nf7sT6avVW
712,1089879280883040256,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,7,2019-01-28 13:34:04,"Spanish taxi drivers, on a weeklong strike over the growth of Uber and other app-based ride services, blocked traff… https://t.co/IzMUphw5FP"
713,1089873773233348609,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,1,2019-01-28 13:12:11,Denmark begins building a 43-mile fence along the German border to keep out wild boars in an attempt to prevent the… https://t.co/rBl5YB3A1r
714,1089867649327251458,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,0,2019-01-28 12:47:51,"The pope reaffirms celibacy for priests, but is ready to consider exceptions for married men in remote parts of the… https://t.co/MfBW9slrdR"
715,1089863868573278208,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,1,2019-01-28 12:32:49,"Snow totals are coming in, and 7 inches has piled up in Mankato, 5 in Wabasha and 2-5 across the Twin Cities so far. https://t.co/GpUCHslC1J"
716,1089855765291167744,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,2,2019-01-28 12:00:37,"With 2-5"" of overnight snow,  several crashes and spin outs occurring on snow- and ice-covered roads in the metro .… https://t.co/spNiZ1W4KZ"
717,1089851442524049408,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,1,2019-01-28 11:43:27,BREAKING: Wayzata's TCF Financial combining with Detroit-based Chemical Financial. TCF's Craig Dahl will remain CEO. https://t.co/jcnk8vuzSX
718,1089844257769357312,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,3,2019-01-28 11:14:54,"Good morning! Snow will taper in next couple of  hours with a high of 9 today, before temps fall well below zero to… https://t.co/74quA0s3ww"
719,1089770548245209089,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,1,2019-01-28 06:22:00,Firefighters search mud after Brazil dam collapse; 58 dead. https://t.co/IwqQlYwKzh
720,1089765263334006785,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,2,4,2019-01-28 06:01:00,Survey of economists: U.S. recession unlikely within 12 months. https://t.co/09ECOtJobp
