Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
36,washingtonpost,,,2,The futuristic Zuccardi winery in Mendoza’s Uco Valley. ,(Dave McIntyre/The Washington Post)
37,washingtonpost,https://www.washingtonpost.com/entertainment/books/the-perfect-poem-for-valentines-day/2019/02/07/8a376cf6-24a3-11e9-81fd-b7b05d5bed90_story.html?utm_term=.c11b41d3c0c5&tid=sm_tw,2019-02-08T08:00-500,1,A memorial stone to poet John Keats in Rome. ,(Photo by Dan Kitwood/Getty Images)
38,washingtonpost,https://www.washingtonpost.com/lifestyle/style/you-might-not-care-about-modern-family-anymore-but-it-helped-change-tv/2019/02/07/c6907130-2b0f-11e9-b011-d8500644dc98_story.html?utm_term=.62cfe2ade1f5&tid=sm_tw,2019-02-08T07:00-500,1,"From left, Jesse Tyler Ferguson, Sofia Vergara, Ed O’Neill and Eric Stonestreet in “Modern Family.” ",(Ron Tom/ABC)
39,washingtonpost,https://www.washingtonpost.com/sports/2019/02/08/six-strings-no-five-hole-how-music-helps-capitals-goaltender-braden-holtby/?utm_term=.133680ceceb4&tid=sm_tw,2019-02-08T04:05-500,1,Braden Holtby's pregame routine has involved a guitar for the past several seasons. ,(Toni L. Sandys/The Washington Post)
40,washingtonpost,https://www.washingtonpost.com/lifestyle/2019/02/09/this-new-designers-collection-is-all-about-joy-with-zillion-yards-ruffles/?utm_term=.5d76dc1a182b&tid=sm_tw,2019-02-09T01:48-500,7,Tomo Koizumi's fall-winter 2019 collection. ,(Jonas Gustavsson/MCV Photo for The Washington Post)
40,washingtonpost,,,7,Karen Elson in the Tomo Koizumi fall-winter 2019 show. ,(Jonas Gustavsson/MCV Photo for The Washington Post)
40,washingtonpost,,,7,Tomo Koizumi fall-winter 2019 collection. ,(Jonas Gustavsson/MCV Photo for The Washington Post)
40,washingtonpost,,,7,Tomo Koizumi fall-winter 2019 collection. ,(Jonas Gustavsson/MCV Photo for The Washington Post)
40,washingtonpost,,,7,Tomo Koizumi fall-winter 2019 collection. ,(Jonas Gustavsson/MCV Photo for The Washington Post)
40,washingtonpost,,,7,Tomo Koizumi fall-winter 2019 collection. ,(Jonas Gustavsson/MCV Photo for The Washington Post)
40,washingtonpost,,,7,Designer Tomo Koizumi takes a bow after his debut. ,(Jonas Gustavsson/MCV Photo for The Washington Post)
41,washingtonpost,https://www.washingtonpost.com/world/europe/vatican-tries-to-rein-in-expectations-for-sexual-abuse-summit/2019/02/08/129643b8-23f2-11e9-b5b4-1d18dfb7b084_story.html?utm_term=.3e1fb1a77307&tid=sm_tw,2019-02-09T06:00-500,1,Pope Francis said he intends the event to help bishops become better aware of both the suffering of victims and the “protocols” for dealing with complaints. ,(Andreas Solaro/AFP/Getty Images)
42,washingtonpost,https://www.washingtonpost.com/lifestyle/2019/02/08/im-okay-with-my-teens-dropping-occasional-f-bomb-heres-why/?utm_term=.bf4cd226ccfc&tid=sm_tw,2019-02-08T09:07-500,1,NA,(iStock) (golero/Getty Images/iStock)
43,washingtonpost,https://www.washingtonpost.com/sports/from-tom-brady-to-lebron-when-it-comes-to-goats-we-dont-all-need-to-be-sheep/2019/02/08/6e41de12-2bd0-11e9-b011-d8500644dc98_story.html?utm_term=.048614e83cfa&tid=sm_tw,2019-02-09T07:07-500,1,A plastic goat wearing a Tom Brady jersey rides on an ice resurfacing machine before a recent Bruins-Rangers game. ,(Mary Schwalm/AP)
44,washingtonpost,https://www.washingtonpost.com/arts-entertainment/2019/02/10/snl-only-wants-talk-about-jeff-bezos-its-cold-open/?tid=sm_tw,2019-02-10T02:48-500,0,NA,NA
