Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
794,pittsburghpg,https://www.post-gazette.com/news/health/2019/01/30/Tyson-Perdue-chicken-nuggets-recalls-contamination-possible/stories/201901300110?utm_medium=social&utm_source=twitter_PittsburghPG,"Wed, 30 Jan 2019 09:48:16 -0500",1,""" In this Oct. 28, 2009, file photo, a Tyson Foods Inc., truck is parked at a food warehouse in Little Rock, Ark. ""","""Danny Johnston\/AP"""
798,pittsburghpg,https://www.post-gazette.com/local/city/2019/01/30/Pittsburgh-Allegheny-County-warming-centers-cold-freezing-ice-polar-vortex-weather-safety/stories/201901300132?utm_medium=social&utm_source=twitter_PittsburghPG,"Wed, 30 Jan 2019 14:03:44 -0500",1,"""Ice forms on the Allegheny River as seen Wednesday from the North Shore.""","""Andrew Rush\/Post-Gazette"""
799,pittsburghpg,https://www.post-gazette.com/news/nation/2019/01/30/Kentucky-governor-America-is-weak-for-closing-schools-during-polar-vortex-cold-weather/stories/201901300104,"Wed, 30 Jan 2019 07:18:05 -0500",1,"""Kentucky Gov. Matt Bevin in New York on April 24, 2017.""","""Misha Friedman\/Bloomberg"""
800,pittsburghpg,https://www.post-gazette.com/news/health/2019/01/30/First-child-flu-related-death-reported-in-Pennsylvania-allentown/stories/201901300115?utm_medium=social&utm_source=twitter_PittsburghPG,"Wed, 30 Jan 2019 11:24:01 -0500",1,"""""","""Justin Sullivan\/Getty Images"""
802,pittsburghpg,https://www.post-gazette.com/news/nation/2019/01/30/Trump-Calls-His-Intelligence-People-Naive-national-security/stories/201901300129?utm_medium=social&utm_source=twitter_PittsburghPG,"Wed, 30 Jan 2019 12:57:37 -0500",2,"""President Donald Trump hosts a roundtable discussion with Hispanic pastors at the White House in Washington, Jan. 25, 2019.  ""","""Sarah Silbiger\/The New York Times"""
802,pittsburghpg,,,2,"""From left: FBI Director Christopher Wray, CIA Director Gina Haspel and National Intelligence Director Dan Coats testify at a hearing with the Senate Intelligence Committee on Capitol Hill, in Washington, Jan. 29, 2019. ""","""Sarah Silbiger\/The New York Times"""
803,pittsburghpg,https://www.post-gazette.com/local/city/2019/01/30/Garfield-Pittsburgh-nonprofit-Garfield-Jubilee-YouthBuild-grant-housing-and-workforce-training-low-income/stories/201901300130?utm_medium=social&utm_source=twitter_PittsburghPG,"Wed, 30 Jan 2019 13:04:45 -0500",1,"""The front of a structure on Penn Avenue in Garfield.""","""Anthony Conroy\/Post-Gazette"""
804,pittsburghpg,https://www.post-gazette.com/news/crime-courts/2019/01/30/Home-health-caregiver-attacks-client-Bunny-Pittsburgh-aging-elderly-Joann-Cargile/stories/201901300116?utm_medium=social&utm_source=twitter_PittsburghPG,"Wed, 30 Jan 2019 11:53:23 -0500",1,"""stock file police car lights (Viorel Margineanu\/Dreamstime\/TNS)""","""TNS"""
805,pittsburghpg,https://www.post-gazette.com/news/crime-courts/2019/01/30/Man-charged-hate-crime-in-terror-shooting-plot-Toledo-synagogue-pittsburgh/stories/201901300118?utm_medium=social&utm_source=twitter_PittsburghPG,"Wed, 30 Jan 2019 12:02:58 -0500",1,"""Damon Joseph is brought to U.S. District Court for the Northern District of Ohio on Dec. 10, 2018.""","""Jetta Fraser\/The Blade"""
806,pittsburghpg,https://www.post-gazette.com/ae/theater-dance/2019/01/30/Pittsburgh-Playhouse-Lindblom-steps-down-as-artistic-director-from-Point-Park/stories/201901240141?utm_medium=social&utm_source=twitter_PittsburghPG,"Wed, 30 Jan 2019 12:31:17 -0500",3,"""Ron Allan-Lindblom is getting ready to direct the world premiere adaptation of the \""The Old Man and the Sea\"" as he steps away from his administrative duties as artistic director of the Pittsburgh Playhouse and Point Park University's Conservatory of Performing Arts.""","""Lake Fong\/Post-Gazette"""
806,pittsburghpg,,,3,"""Director Ron Allan-Lindblom, right, artistic director of Point Park University's Pittsburgh Playhouse, talks about the staging of the \""The Old Man and the Sea\"" with Tony Award winner Anthony Crivello (\""Kiss of the Spider Woman\"") left. The world premiere marks Lindblom's transition away from his administrative duties of 20 years.""","""Lake Fong\/Post-Gazette"""
806,pittsburghpg,,,3,"""In his trademark hat and flowing hair, Ron Allan-Lindblom has next season plotted out as he moves away from his administrative duties with the Pittsburgh Playhouse and Point Park's Conservatory of Performing Arts and into his new role as director and developing new works, including the upcoming \""Old Man and the Sea\"" at Point Park's Highmark Theatre.""","""Lake Fong\/Post-Gazette"""
