Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
25,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/searcy-man-arrested-parking-lot-after-walmart-robb/?latest,"by
              
              Clara Turnage
              
               | 
            
            February 9, 2019 at 1:54 p.m.",0,NA,NA
26,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/winter-weather-advisory-set-large-part-northern-ar/,"by
              
              Arkansas Democrat-Gazette  
              
               | 
            
            February 9, 2019 at 8:55 a.m.",3,This National Weather Service map shows counties that will go under a winter weather advisory at midnight Saturday.,NA
26,arkansasonline,,,3,NA,NA
26,arkansasonline,,,3,NA,NA
27,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/exhibit-aims-to-lasso-truth-of-heroes-r/?news-arkansas,"by
              
              Serenah McKay
              
               | 
            
            February 9, 2019 at 4:30 a.m.",2,"A section of “Men of Steel, Women of Wonder” includes large photographs by Siri Kaur of people impersonating actors Christopher Reeve as Superman and Lynda Carter as Wonder Woman.",NA
27,arkansasonline,,,2,"A handmade Wonder Woman costume is part of the “Men of Steel, Women of Wonder” exhibit that opens today at Crystal Bridges Museum of American Art in Bentonville.",NA
28,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/arkansas-senator-cites-comments-following-call-boy/,"by
              
              Youssef Rddad
              
               | 
            
            February 8, 2019 at 4:11 p.m.
            
             | Updated February 9, 2019 at 4:30 a.m.",1,"Sen. Jason Rapert, R-Conway, is shown in this file photo. - 
                        Photo by Staton Breidenthal",Photo by Staton Breidenthal
29,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/live-updates-arkansas-south-carolina/?latest,"by
              
                Jeffrey Collins, The Associated Press
               | 
            
            February 9, 2019 at 2:17 p.m.",1,"Arkansas forward Daniel Gafford looks for his shot during a game against South Carolina on Saturday, Feb. 9, 2019, in Columbia, S.C. - 
                        Photo by Allen Sharpe, Spurs and Feathers","Photo by Allen Sharpe, Spurs and Feathers"
30,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/sting-at-jail-leads-to-arrest-of-offici/?latest,"by
              
                ARKANSAS DEMOCRAT-GAZETTE
               | 
            
            February 9, 2019 at 4:30 a.m.",0,NA,NA
31,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/shooting-for-1-000-20190209/,"by
              
              Bob Holt
              
               | 
            
            February 9, 2019 at 4:30 a.m.",1,"Arkansas guard Isaiah Joe shoots a 3-pointer during the second half of an NCAA college basketball game against LSU on Saturday, Feb. 2, 2019, in Baton Rouge, La. Arkansas won 90-89. (AP Photo/Bill Feig)",/Bill Feig)
32,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/sheriff-man-dressed-deputy-stopped-central-arkansa/,"by
              
              Arkansas Democrat-Gazette  
              
               | 
            
            February 9, 2019 at 10:04 a.m.
            
             | Updated February 10, 2019 at 4:30 a.m.",1,Jeremy Kurck is shown in this photo released by the Lonoke County sheriff's office.,NA
34,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/reworking-set-records-bills/?news-arkansas,"by
              
              Ginny Monk
              
               | 
            
            February 9, 2019 at 4:30 a.m.",1,"Rep. Michelle Gray, R-Melbourne, is shown in this file photo.",NA
35,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/lr-diocese-adds-to-list-of-accused-sex-/,"by
              
              Kat Stromquist
              
               | 
            
            February 9, 2019 at 4:30 a.m.",2,"The Cathedral of St. Andrew, dedicated in 1881, is the seat of the Catholic Diocese of Little Rock.  - 
                        Photo by Stephen B. Thornton",Photo by Stephen B. Thornton
35,arkansasonline,,,2,"Photo by Thomas Metthe
                                  Bishop Anthony Taylor","Photo by Thomas Metthe
                                  Bishop Anthony Taylor"
36,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/board-advised-closing-insurance-marketplace/?news-arkansas,"by
              
              Andy Davis
              
               | 
            
            February 9, 2019 at 4:30 a.m.",3,"Arkansas Health Insurance Marketplace Finance Director Tony Beeler (from left) and Director Angela Lowther discuss a plan to reduce the number of workers who help people sign up for health coverage at Wednesday’s board meeting in Little Rock with marketplace board members Greg Hatcher and Mark Meadors. - 
                        Photo by Thomas Metthe","(from left) and Director Angela Lowther discuss a plan to reduce the number of workers who help people sign up for health coverage at Wednesday’s board meeting in Little Rock with marketplace board members Greg Hatcher and Mark Meadors. - 
                        Photo by Thomas Metthe"
36,arkansasonline,,,3,"Photo by Staton Breidenthal
                                  Nate Bell, interim director of the Arkansas Health Insurance Marketplace, is shown in this photo.","Photo by Staton Breidenthal
                                  Nate Bell, interim director of the Arkansas Health Insurance Marketplace, is shown in this photo."
36,arkansasonline,,,3,"Rep. Allen Kerr, R-Little Rock, speaks on the house floor for his bill to create an Arkansas Veteran's Home task force which passed Friday afternoon at the State Capitol.",NA
37,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/former-springdale-pastor-sentenced-for-/,"by
              
              Ron Wood
              
               | 
            
            February 9, 2019 at 1:01 a.m.",1,Timothy Reddin,NA
38,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/winter-weather-advisory-set-large-part-northern-ar/,"by
              
              Arkansas Democrat-Gazette  
              
               | 
            
            February 9, 2019 at 8:55 a.m.",3,This National Weather Service map shows counties that will go under a winter weather advisory at midnight Saturday.,NA
38,arkansasonline,,,3,NA,NA
38,arkansasonline,,,3,NA,NA
39,arkansasonline,https://www.arkansasonline.com/news/2019/feb/09/vet-slain-after-gunmen-break-into-home-/,"by
              
              Clara Turnage
              
               | 
            
            February 9, 2019 at 4:30 a.m.",1,"Little Rock police gather evidence Friday at a home in the 7300 block of Fairways Drive after responding to a 911 call there around 12:30 a.m. The caller reported an armed, masked intruder in the residence. Officers found a 34-year-old man fatally shot inside the home.  - 
                        Photo by Staton Breidenthal",Photo by Staton Breidenthal
40,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/arkansas-cyclist-takes-gold-twice-winni/,"by
              
              Celia Storey
              
               | 
            
            February 8, 2019 at 11:15 a.m.",1,Sweat drips off cyclist Jason Macom during an indoor workout in January. (Arkansas Democrat-Gazette/JOHN SYKES JR.),/JOHN SYKES JR.)
41,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/decision-upholds-exclusions-in-suit-ove/,"by
              
              Linda Satter
              
               | 
            
            February 8, 2019 at 4:30 a.m.",1,"In this June 21, 2013 file photo, former Little Rock Police Officer Josh Hastings listens to testimony in his manslaughter trial at the Pulaski County Courthouse in Little Rock, Ark. A federal appeals court has ruled that a Little Rock woman whose 15-year-old son was killed by Hastings cannot try to hold the city or a retired police chief accountable for the shooting. The Arkansas Democrat-Gazette reports that a federal court in St. Louis upheld a decision Thursday, Feb. 7, 2019, that dismissed Little Rock and Stuart Thomas from Sylvia Perkins' wrongful death lawsuit. Thomas was police chief when Perkins' son, Bobby Moore, was killed by Joshua Hastings in 2012. (AP Photo/Danny Johnston, File)","/Danny Johnston, File)"
42,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/accused-s-fitness-for-trial-is-faulty-l/,"by
              
              John Lynch
              
               | 
            
            February 8, 2019 at 4:30 a.m.",1,Lamel Lamont Yancy,NA
43,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/3-teens-flee-alexander-lockup-injure-gu/,"by
              
              Amanda Claire Curcio
              
               | 
            
            February 8, 2019 at 4:30 a.m.",0,NA,NA
44,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/shooter-who-injured-bystander-sentenced/,"by
              
              John Lynch
              
               | 
            
            February 8, 2019 at 4:30 a.m.",1,"Tiara Sharae Higgins - 
                        Photo by Pulaski County sheriff's office",Photo by Pulaski County sheriff's office
45,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/mayor-s-campaign-owes-75-000-20190208/,"by
              
              Rachel Herzog
              
               | 
            
            February 8, 2019 at 4:30 a.m.",1,"FILE — Mayor Frank Scott, Jr., left, along with interim Little Rock Police Chief Wayne Bewley speaks Wednesday during a news conference at Little Rock Police Department headquarters.
 - 
                        Photo by Staton Breidenthal",Photo by Staton Breidenthal
46,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/police-investigate-homicide-near-little-rock-eleme/,"by
              
              Youssef Rddad
              
               | 
            
            February 8, 2019 at 8:41 a.m.
            
             | Updated February 8, 2019 at 11:44 a.m.",1,"Arkansas Democrat-Gazette/STATON BREIDENTHAL --2/8/19-- Crime scene tape remains at a home in the 7300 block of Fairways Drive after Little Rock Police responded around 12:30 a.m. after a 911 call reporting an armed, masked intruder inside the residence. Officers found a 34-year-old man fatally shot inside the home.","/19-- Crime scene tape remains at a home in the 7300 block of Fairways Drive after Little Rock Police responded around 12:30 a.m. after a 911 call reporting an armed, masked intruder inside the residence. Officers found a 34-year-old man fatally shot inside the home."
47,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/police-3-month-old-found-dead-pine-bluff-parents-j/,"by
              
              Clara Turnage
              
               | 
            
            February 8, 2019 at 8:07 p.m.",0,NA,NA
48,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/permit-sought-kill-geese-arkansas-airport-method-c/,"by
              
                Melissa Gute / Northwest Arkansas Democrat-Gazette
               | 
            
            February 8, 2019 at 10:34 a.m.",1,"NWA Democrat-Gazette/CHARLIE KAIJO A flock of Geese forage, Thursday, June 7, 2018 at Lake Bentonville north of the Bentonville Airport in Bentonville.","/CHARLIE KAIJO A flock of Geese forage, Thursday, June 7, 2018 at Lake Bentonville north of the Bentonville Airport in Bentonville."
49,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/department-housing-and-urban-development-awards-mo/,"by
              
                The Associated Press
               | 
            
            February 8, 2019 at 1:29 p.m.",0,NA,NA
50,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/man-found-dead-little-rock-home-police-say/,"by
              
              Youssef Rddad
              
               | 
            
            February 8, 2019 at 11:10 a.m.",0,NA,NA
51,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/little-rock-diocese-2-added-list-church-officials-/,"by
              
              Kat Stromquist
              
               | 
            
            February 8, 2019 at 11:49 a.m.",1,"Diocese of Little Rock. - 
                        Photo by Gavin Lesnick",Photo by Gavin Lesnick
53,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/arkansas-senator-cites-comments-following-call-boy/,"by
              
              Youssef Rddad
              
               | 
            
            February 8, 2019 at 4:11 p.m.
            
             | Updated February 9, 2019 at 4:30 a.m.",1,"Sen. Jason Rapert, R-Conway, is shown in this file photo. - 
                        Photo by Staton Breidenthal",Photo by Staton Breidenthal
54,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/ef1-tornado-hits-marion-county-20190208-1/,"by
              
              Clara Turnage
              
               | 
            
            February 8, 2019 at 4:30 a.m.
            
             | Updated February 8, 2019 at 6:02 p.m.",2,"Brian Emfinger walks Thursday past pine trees that toppled across Fair Park Boulevard at West 18th Street in Little Rock during a  morning thunderstorm.  - 
                        Photo by Jeff Mitchell",Photo by Jeff Mitchell
54,arkansasonline,,,2,A map showing the approximate tornado path in Marion County.,NA
55,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/2-dead-1-injured-fatal-nw-arkansas-crash/,"by
              
              Youssef Rddad
              
               | 
            
            February 8, 2019 at 3:59 p.m.",0,NA,NA
56,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/funeral-stabbings-lead-to-one-arrest-of/,"by
              
              Clara Turnage
              
               | 
            
            February 8, 2019 at 4:30 a.m.",1,"Terra Horton - 
                        Photo by Pulaski County sheriff's office",Photo by Pulaski County sheriff's office
57,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/business-hall-of-fame-adds-four-new-mem/,"by
              
              David Smith
              
               | 
            
            February 8, 2019 at 4:30 a.m.",2,"Warren Stephens (left) and Claiborne Deming (right) were inducted into the Sam M. Walton College of Business Arkansas Business Hall of Fame on Friday, Feb. 8, 2018, at the Statehouse Convention Center in Little Rock.
 - 
                        Photo by Thomas Metthe","(right) were inducted into the Sam M. Walton College of Business Arkansas Business Hall of Fame on Friday, Feb. 8, 2018, at the Statehouse Convention Center in Little Rock.
 - 
                        Photo by Thomas Metthe"
57,arkansasonline,,,2,"Warren A. Stephens, chairman and chief executive officer of Stephens Inc., is shown in this photo.",NA
58,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/news-in-brief-20190208/?clear_cache,"February 8, 2019 at 4:30 a.m.",1,"FILE — Don Frieson, senior vice President for the Central Division of Walmart (left) listens as Bill Schwyhart, partner in Pinnacle Investments, addresses an audience at the groundbreaking ceremony for the Walmart Neighborhood Market on Pinnacle Parkway in Rogers in this 2008 file photo.","(left) listens as Bill Schwyhart, partner in Pinnacle Investments, addresses an audience at the groundbreaking ceremony for the Walmart Neighborhood Market on Pinnacle Parkway in Rogers in this 2008 file photo."
59,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/former-police-officer-state-park-superintendent-na/,"by
              
              Jeannie Roberts
              
               | 
            
            February 8, 2019 at 2:21 p.m.",1,"Justin Dorsey, the new director of War Memorial Stadium, will begin work at the 54,000-seat stadium on Monday.  - 
                        Photo by Arkansas State Parks",Photo by Arkansas State Parks
60,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/ex-lawman-admits-97-rape-of-teacher-201/,"by
              
              Mike Jones, Tracy Neal
              
               | 
            
            February 8, 2019 at 4:30 a.m.",3,"Grant Hardin walks into court Thursday with Benton County deputy public defender Kevin Lammers at the county courthouse in Bentonville. - 
                        Photo by Ben Goff",Photo by Ben Goff
60,arkansasonline,,,3,"Amy Harrison hugs Nathan Smith, Benton County prosecutor, as Hayes Minor, Rogers chief of police looks on Thursday during a news conference at the Rogers Police Department. The conference was held following Grant Hardin pleading guilty to raping Harrison, at the time a teacher at Tillery Elementary School, in 1997.",NA
60,arkansasonline,,,3,"Photo by Ben Goff
                                  Grant Hardin walks Thursday into court with Kevin Lammers (right), a Benton County deputy public defender, at the Benton County Courthouse in Bentonville. Hardin, a former police chief and officer, pleaded guilty to raping Amy Harrison in 1997 at Tillery Elementary School in Rogers. Harrison was a teacher at the time.","(right), a Benton County deputy public defender, at the Benton County Courthouse in Bentonville. Hardin, a former police chief and officer, pleaded guilty to raping Amy Harrison in 1997 at Tillery Elementary School in Rogers. Harrison was a teacher at the time."
61,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/arkansas-cyclist-takes-gold-twice-winni/,"by
              
              Celia Storey
              
               | 
            
            February 8, 2019 at 11:15 a.m.",1,Sweat drips off cyclist Jason Macom during an indoor workout in January. (Arkansas Democrat-Gazette/JOHN SYKES JR.),/JOHN SYKES JR.)
62,arkansasonline,https://www.arkansasonline.com/news/2019/feb/07/tv-news-director-heads-back-texas-will-miss-little/,"by
              
              Youssef Rddad
              
               | 
            
            February 7, 2019 at 3:56 p.m.
            
             | Updated February 8, 2019 at 4:30 a.m.",1,KARK News Director Austen Kellerman announced he's taken a new job with the station's mother company in Texas. Submitted photo.,NA
63,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/little-rock-diocese-2-added-list-church-officials-/,"by
              
              Kat Stromquist
              
               | 
            
            February 8, 2019 at 11:49 a.m.",1,"Diocese of Little Rock. - 
                        Photo by Gavin Lesnick",Photo by Gavin Lesnick
65,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/business-hall-of-fame-adds-four-new-mem/,"by
              
              David Smith
              
               | 
            
            February 8, 2019 at 4:30 a.m.",2,"Warren Stephens (left) and Claiborne Deming (right) were inducted into the Sam M. Walton College of Business Arkansas Business Hall of Fame on Friday, Feb. 8, 2018, at the Statehouse Convention Center in Little Rock.
 - 
                        Photo by Thomas Metthe","(right) were inducted into the Sam M. Walton College of Business Arkansas Business Hall of Fame on Friday, Feb. 8, 2018, at the Statehouse Convention Center in Little Rock.
 - 
                        Photo by Thomas Metthe"
65,arkansasonline,,,2,"Warren A. Stephens, chairman and chief executive officer of Stephens Inc., is shown in this photo.",NA
66,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/funeral-stabbings-lead-to-one-arrest-of/,"by
              
              Clara Turnage
              
               | 
            
            February 8, 2019 at 4:30 a.m.",1,"Terra Horton - 
                        Photo by Pulaski County sheriff's office",Photo by Pulaski County sheriff's office
67,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/news-in-brief-20190208/?clear_cache,"February 8, 2019 at 4:30 a.m.",1,"FILE — Don Frieson, senior vice President for the Central Division of Walmart (left) listens as Bill Schwyhart, partner in Pinnacle Investments, addresses an audience at the groundbreaking ceremony for the Walmart Neighborhood Market on Pinnacle Parkway in Rogers in this 2008 file photo.","(left) listens as Bill Schwyhart, partner in Pinnacle Investments, addresses an audience at the groundbreaking ceremony for the Walmart Neighborhood Market on Pinnacle Parkway in Rogers in this 2008 file photo."
68,arkansasonline,https://www.arkansasonline.com/news/2019/feb/08/ex-lawman-admits-97-rape-of-teacher-201/,"by
              
              Mike Jones, Tracy Neal
              
               | 
            
            February 8, 2019 at 4:30 a.m.",3,"Grant Hardin walks into court Thursday with Benton County deputy public defender Kevin Lammers at the county courthouse in Bentonville. - 
                        Photo by Ben Goff",Photo by Ben Goff
68,arkansasonline,,,3,"Amy Harrison hugs Nathan Smith, Benton County prosecutor, as Hayes Minor, Rogers chief of police looks on Thursday during a news conference at the Rogers Police Department. The conference was held following Grant Hardin pleading guilty to raping Harrison, at the time a teacher at Tillery Elementary School, in 1997.",NA
68,arkansasonline,,,3,"Photo by Ben Goff
                                  Grant Hardin walks Thursday into court with Kevin Lammers (right), a Benton County deputy public defender, at the Benton County Courthouse in Bentonville. Hardin, a former police chief and officer, pleaded guilty to raping Amy Harrison in 1997 at Tillery Elementary School in Rogers. Harrison was a teacher at the time.","(right), a Benton County deputy public defender, at the Benton County Courthouse in Bentonville. Hardin, a former police chief and officer, pleaded guilty to raping Amy Harrison in 1997 at Tillery Elementary School in Rogers. Harrison was a teacher at the time."
69,arkansasonline,https://www.arkansasonline.com/news/2019/feb/07/tv-news-director-heads-back-texas-will-miss-little/,"by
              
              Youssef Rddad
              
               | 
            
            February 7, 2019 at 3:56 p.m.
            
             | Updated February 8, 2019 at 4:30 a.m.",1,KARK News Director Austen Kellerman announced he's taken a new job with the station's mother company in Texas. Submitted photo.,NA
71,arkansasonline,https://www.arkansasonline.com/news/2019/feb/07/another-arkansas-school-pauses-classes-disinfect-f/,"by
              
              Youssef Rddad
              
               | 
            
            February 7, 2019 at 8:47 p.m.",0,NA,NA
