Index,ID,User_ID,Friends_Count,Followers_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
1,1094732748021915649,14693499,332,131270,3804,1688,132752,2008-05-07 23:40:04,4,6,2019-02-10 23:00:00,"""I mean, there’s a chance that it could come from anything.""

@ClemsonFB's Dabo Swinney says the university may hav… https://t.co/oQBmKepneq"
2,1094717647252537350,14693499,332,131270,3804,1688,132752,2008-05-07 23:40:04,4,6,2019-02-10 22:00:00,"SC's 15-year-old voting machines are costing tens of thousands of dollars to maintain.

The consensus: the state ne… https://t.co/FgZHYr58Pr"
3,1094704152951832582,14693499,332,131270,3804,1688,132752,2008-05-07 23:40:04,0,2,2019-02-10 21:06:23,"Minnesota Sen. @amyklobuchar on Sunday joined the growing group of Democrats jostling to be president.

https://t.co/SVOW4WE0ee"
4,1094702547623862272,14693499,332,131270,3804,1688,132752,2008-05-07 23:40:04,1,2,2019-02-10 21:00:00,2020 hopeful Sen. Kirsten Gillibrand of New York immersed herself in South Carolina over the weekend to introduce h… https://t.co/oI4MouRX9D
5,1094687450503483392,14693499,332,131270,3804,1688,132752,2008-05-07 23:40:04,3,0,2019-02-10 20:00:01,"An income tax credit for responsible but modestly paid adults, the “Saver’s Credit” has been around for years but s… https://t.co/L0toiW4wmz"
6,1094672349381545984,14693499,332,131270,3804,1688,132752,2008-05-07 23:40:04,5,3,2019-02-10 19:00:00,"A 252-room hotel could rise in the downtown lot purchased as a potential location for the Charleston School of Law.

https://t.co/g5DAhXRsv8"
7,1094657250990256128,14693499,332,131270,3804,1688,132752,2008-05-07 23:40:04,1,0,2019-02-10 18:00:01,"Even without Medicaid expansion, SC is expected to spend $7.7B to administer the program to more than 1 million peo… https://t.co/7APsumrFbd"
8,1094642152485933057,14693499,332,131270,3804,1688,132752,2008-05-07 23:40:04,1,1,2019-02-10 17:00:01,"SCE&amp;G power bills are frozen solid until 2021, but rate changes are on the horizon.

https://t.co/589lVAm43I"
9,1094627052207116289,14693499,332,131270,3804,1688,132752,2008-05-07 23:40:04,1,1,2019-02-10 16:00:01,Madra Rua Irish Pub in North Charleston’s Park Circle was heavily damaged on Saturday after a fire broke out overni… https://t.co/86RyLLGoHY
10,1094617326660583430,14693499,332,131270,3804,1688,132752,2008-05-07 23:40:04,2,2,2019-02-10 15:21:22,"A 1,000-home master-planned community is coming to Johns Island.

Details:
https://t.co/JkflI5pukg https://t.co/SjA2KbnVzq"
