Index,ID,User_ID,Friends_Count,Followers_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
1,1094731424186413056,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,0,0,2019-02-10 22:54:45,Daytona Speedweeks: Johnson declared Clash winner https://t.co/SSHwiHsH0Z https://t.co/AOCbpO8QOe
2,1094723815047876608,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,0,1,2019-02-10 22:24:31,Photos: FAN Sunday Daytona 500 Qualifying https://t.co/6DVEvPBA3X https://t.co/f32GTJ0UlU
3,1094718873662824450,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,0,0,2019-02-10 22:04:53,Valentine's Day 2019: These are the most romantic restaurants in the country https://t.co/ICractzN67 https://t.co/MZ97b2IZea
4,1094703843915583488,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,0,1,2019-02-10 21:05:09,Winds prove a challenge in Daytona Beach Half Marathon https://t.co/6ZKucB4iLb https://t.co/F4ZBVGs7N6
5,1094696132972826624,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,0,0,2019-02-10 20:34:31,Panhandle man plans his burial in tomb inside old boat https://t.co/kB7wwJCKyH https://t.co/Y0u9aB3ZUK
6,1094682407494696961,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,1,2,2019-02-10 19:39:58,Photos: FAN Sunday Daytona 500 Qualifying https://t.co/6DVEvPBA3X https://t.co/HGMAC0UY8o
7,1094673432959053824,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,1,0,2019-02-10 19:04:19,"After plant die-off, what fate awaits alligator snapping turtles? https://t.co/7UpGu8dCfx https://t.co/lp5MCMPzZd"
8,1094650838310682624,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,1,2,2019-02-10 17:34:32,Historic Legends Beach Parade brings back racing memories https://t.co/2z7WYYKJIq https://t.co/8r9EI5V8Bb
9,1094628284489437184,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,0,0,2019-02-10 16:04:54,Florida History: Fountain of Youth isn't backed by historical evidence but keep reading https://t.co/V6TUEt0lWY https://t.co/deKeFNI2eP
10,1094613169430056961,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,0,0,2019-02-10 15:04:51,"Paid Parental Leave: The one issue that Trump, rivals can agree on https://t.co/MZv4ZTpWPZ https://t.co/vvChg6WfXQ"
11,1094598056752963587,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,0,0,2019-02-10 14:04:48,Votran rolling out new bus route in Deltona https://t.co/YHhk5QUZZl https://t.co/4kSp31xHFf
12,1094582921594396673,11054902,296,11844,290,434,106841,2007-12-11 16:53:30,0,1,2019-02-10 13:04:39,The Alamo Drafthouse is coming to Florida https://t.co/wAywVfD9CR https://t.co/CzqIhOkfrn
