Index,ID,User_ID,Friends_Count,Followers_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
1,1094732762819555328,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,1,2,2019-02-10 23:00:04,"Keep with the #Grammys 2019 minute-by-minute all night (yes, there's stuff happening right NOW!): Ariana Grande, La… https://t.co/iVKgPedQIa"
2,1094710098063167488,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,1,3,2019-02-10 21:30:00,"#ICYMI After near death, recovering Berkeley EMT faces loss of insurance, $59K bill https://t.co/ac7eGQYz91"
3,1094687453376589824,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,1,2019-02-10 20:00:01,#ICYMI  Paid parking is coming to downtown Freehold Borough.  https://t.co/AAVe9TIgdh
4,1094672361918484481,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,0,2019-02-10 19:00:03,"#ValentinesDay 
https://t.co/N4B7Rf9PXP"
5,1094657254157180929,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,0,2019-02-10 18:00:01,"It just might be a ladies night at the 2019 #GRAMMYs 

https://t.co/uhXgZQeBqs"
6,1094650181566558208,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,0,2019-02-10 17:31:55,"WATCH: 5 things to know about Asbury Park whistle-blower lawsuit
https://t.co/liNf6SBrXF"
7,1094642155593838597,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,3,7,2019-02-10 17:00:02,"Check out these stunning images of @springsteen in action. 

https://t.co/byvPFGutlY"
8,1094634599588732929,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,3,4,2019-02-10 16:30:00,"WATCH: 🏄‍♂️🏄‍♂️🏄‍♂️
https://t.co/pI3cfNqOCo"
9,1094627050269409281,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,1,2019-02-10 16:00:00,"Who are you excited to see tonight? #GRAMMYs
https://t.co/9O32rBMiZj"
10,1094619500366970880,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,1,2019-02-10 15:30:00,"WATCH: Accused killer Liam McAtasney describes degraded condition of stolen money #SarahStern 

https://t.co/6Fm3VhWLy0"
11,1094611958635159553,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,2,8,2019-02-10 15:00:02,"Did you find @realDonaldTrump's tweet disrespectful? 

https://t.co/5WUtEiIY4i"
12,1094604400918712320,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,1,1,2019-02-10 14:30:00,"WATCH: Hundreds attend Freehold mother Denise Bartone's funeral
https://t.co/nWiey6wAyg"
13,1094596853855895553,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,3,2019-02-10 14:00:01,"#ICYMI ""I choke her out, drag her. My biggest problem was the dog. Her dog laid there and watched as I killed her.… https://t.co/n0FigBJNQ7"
14,1094589301118173185,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,1,4,2019-02-10 13:30:00,WATCH: JFK era treasures given to Toms River student https://t.co/JvxN8D9yBF
15,1094581753270947840,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,5,2019-02-10 13:00:00,"Two celebrations for Black History Month will be coming to Asbury Park and Neptune this week. #BHM 

https://t.co/EZC4qjgxql"
16,1094574200659107840,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,5,2019-02-10 12:30:00,"If you quit smoking and gain weight, it may seem like you’re trading one set of health problems for another. But a… https://t.co/kKcuzQTYic"
17,1094459695769808897,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,1,1,2019-02-10 04:55:00,Test your 'Love IQ': Take our Valentine's Day quiz https://t.co/k6e43HRPaN
18,1094453405366534144,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,1,2019-02-10 04:30:00,WATCH: Woman smashes restaurant windows because they ran out of beef patties https://t.co/zdSQ8mBsJr
19,1094449630715228160,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,0,2019-02-10 04:15:00,"ICYMI: NJIT killer, accomplice sentenced in burglary death of Freehold man https://t.co/8Ih8bJkq4R"
20,1094445856659570688,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,1,0,2019-02-10 04:00:00,"Suspended Long Branch police officer 'defied the public trust,' chief says
https://t.co/d1RLEErHhu @DanielRadelAPP #LongBranch"
21,1094441828298969088,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,0,2019-02-10 03:44:00,"Seton Hall's Myles Powell digs deep in rally past Creighton,  ends up exhausted https://t.co/x1C6Ay88fH"
22,1094438306027311109,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,0,2019-02-10 03:30:00,WATCH: Kennedy era treasures given to Toms River High School North student https://t.co/6ZbxAk2i4I @Erik_Larsen #JerseyRoots
23,1094430759769772034,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,1,2019-02-10 03:00:01,New Jersey Roots column ... Former Kennedy campaign worker sees shades of RFK in Toms River teen… https://t.co/Guk3sCnpEh
24,1094423208353255424,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,2,3,2019-02-10 02:30:00,WATCH: Sen. Elizabeth Warren makes presidential bid official https://t.co/n49pYpwLQR
25,1094418566902890496,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,4,3,2019-02-10 02:11:34,Snow is back in the forecast! https://t.co/pC8UpNrtCY
26,1094385459717984259,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,1,0,2019-02-10 00:00:00,NJ gym teacher allegedly tried to get Snapchat video of naked underage girl https://t.co/D62jsiKggq
27,1094370368922546179,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,2,4,2019-02-09 23:00:03,Woman hired for NJ state job forced to resign after sex harassment allegations surface https://t.co/VSwjj47fe8
28,1094355261379227649,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,1,0,2019-02-09 22:00:01,Valentine's Day dinner: 5 Shore restaurants to visit on Feb. 14 https://t.co/151bHvegjR
29,1094340161083715584,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,5,2019-02-09 21:00:00,There are UFOs in the skies over New Jersey https://t.co/mQm1cxwltP
30,1094325069709524992,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,4,2019-02-09 20:00:02,"Lenny Dykstra not an all-star neighbor, NJ officials say https://t.co/ornJwDd5co"
31,1094318301788934144,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,1,2019-02-09 19:33:09,"About 40 years after she taught Denise Bartone, Donna Heim-Levin was among the hundreds who attended Bartone's fune… https://t.co/tj7481hBDH"
32,1094309965244833792,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,1,0,2019-02-09 19:00:01,NJ groom accused of assaulting teen waitress at his own wedding https://t.co/4kDW2zCwNd
33,1094294869709860864,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,4,2019-02-09 18:00:02,National Bagel Day: Readers share their favorite shops https://t.co/3lbm6ahU7I
34,1094279763634593798,17498747,1178,146104,4125,1101,138583,2008-11-19 23:21:33,0,2,2019-02-09 17:00:01,"Men in clown masks tried to rob them with machetes. She used a scooter to fight back, police say https://t.co/XjRldlT7So"
